original_url,wayback_url,timestamp,type
http://www.press.sk:80/auto-moto/,https://web.archive.org/web/20090305233655/http://www.press.sk:80/auto-moto/,20090305233655,LISTING
http://www.press.sk:80/auto-moto/,https://web.archive.org/web/20090506074924/http://www.press.sk:80/auto-moto/,20090506074924,LISTING
http://www.press.sk:80/auto-moto/trabant,https://web.archive.org/web/20091004173649/http://www.press.sk:80/auto-moto/trabant,20091004173649,LISTING
http://www.press.sk:80/autor-alena-novakova/,https://web.archive.org/web/20091021102125/http://www.press.sk:80/autor-alena-novakova/,20091021102125,LISTING
http://www.press.sk:80/autor-alexander-stilwell/,https://web.archive.org/web/20090218042645/http://www.press.sk:80/autor-alexander-stilwell/,20090218042645,LISTING
http://www.press.sk:80/autor-ausky-stanislav/,https://web.archive.org/web/20090228164600/http://www.press.sk:80/autor-ausky-stanislav/,20090228164600,LISTING
http://www.press.sk:80/autor-b.-buckley-e.-j.-hopkins-r.-whitaker/,https://web.archive.org/web/20091012201815/http://www.press.sk:80/autor-b.-buckley-e.-j.-hopkins-r.-whitaker/,20091012201815,LISTING
http://www.press.sk:80/autor-bittner-jaromir-a-kolektiv/,https://web.archive.org/web/20090706214751/http://www.press.sk:80/autor-bittner-jaromir-a-kolektiv/,20090706214751,LISTING
http://www.press.sk:80/autor-charles-k.-kliment-bretislav-nakladal/,https://web.archive.org/web/20090322141801/http://www.press.sk:80/autor-charles-k.-kliment-bretislav-nakladal/,20090322141801,LISTING
http://www.press.sk:80/autor-charles-k.-kliment-denes-bernad/,https://web.archive.org/web/20090303093611/http://www.press.sk:80/autor-charles-k.-kliment-denes-bernad/,20090303093611,LISTING
http://www.press.sk:80/autor-charles-mccain-/,https://web.archive.org/web/20091016134443/http://www.press.sk:80/autor-charles-mccain-/,20091016134443,LISTING
http://www.press.sk:80/autor-chris-chant/,https://web.archive.org/web/20090701075059/http://www.press.sk:80/autor-chris-chant/,20090701075059,LISTING
http://www.press.sk:80/autor-chris-lukhaup/,https://web.archive.org/web/20090422060759/http://www.press.sk:80/autor-chris-lukhaup/,20090422060759,LISTING
http://www.press.sk:80/autor-chris-mc-nab-will-fowler/,https://web.archive.org/web/20090220192713/http://www.press.sk:80/autor-chris-mc-nab-will-fowler/,20090220192713,LISTING
http://www.press.sk:80/autor-chris-ryan/,https://web.archive.org/web/20090218042653/http://www.press.sk:80/autor-chris-ryan/,20090218042653,LISTING
http://www.press.sk:80/autor-christopher-hart/,https://web.archive.org/web/20090217215117/http://www.press.sk:80/autor-christopher-hart/,20090217215117,LISTING
http://www.press.sk:80/autor-cristian-darie-bogdan-brinzarea-filip-chereches-tosa-mihai-bucica/,https://web.archive.org/web/20090413051015/http://www.press.sk:80/autor-cristian-darie-bogdan-brinzarea-filip-chereches-tosa-mihai-bucica/,20090413051015,LISTING
http://www.press.sk:80/autor-danica-matulayova-olga-janikova-/,https://web.archive.org/web/20091012205446/http://www.press.sk:80/autor-danica-matulayova-olga-janikova-/,20091012205446,LISTING
http://www.press.sk:80/autor-dasa-ostertagova/,https://web.archive.org/web/20090508082459/http://www.press.sk:80/autor-dasa-ostertagova/,20090508082459,LISTING
http://www.press.sk:80/autor-eberhard-gabler/,https://web.archive.org/web/20091207033318/http://www.press.sk:80/autor-eberhard-gabler/,20091207033318,LISTING
http://www.press.sk:80/autor-finlay-cowan/,https://web.archive.org/web/20090218004557/http://www.press.sk:80/autor-finlay-cowan/,20090218004557,LISTING
http://www.press.sk:80/autor-frantisek-weber/,https://web.archive.org/web/20090322141806/http://www.press.sk:80/autor-frantisek-weber/,20090322141806,LISTING
http://www.press.sk:80/autor-general-paul-von-lettow-vorbeck/,https://web.archive.org/web/20090412143209/http://www.press.sk:80/autor-general-paul-von-lettow-vorbeck/,20090412143209,LISTING
http://www.press.sk:80/autor-georg-duwe/,https://web.archive.org/web/20090817175701/http://www.press.sk:80/autor-georg-duwe/,20090817175701,LISTING
http://www.press.sk:80/autor-graham-smith-ian-v.-hogg/,https://web.archive.org/web/20090701075104/http://www.press.sk:80/autor-graham-smith-ian-v.-hogg/,20090701075104,LISTING
http://www.press.sk:80/autor-hans-dieter-otto/,https://web.archive.org/web/20090912011511/http://www.press.sk:80/autor-hans-dieter-otto/,20090912011511,LISTING
http://www.press.sk:80/autor-henning-stilke/,https://web.archive.org/web/20090720044618/http://www.press.sk:80/autor-henning-stilke/,20090720044618,LISTING
http://www.press.sk:80/autor-henning-stilke/,https://web.archive.org/web/20090924051238/http://www.press.sk:80/autor-henning-stilke/,20090924051238,LISTING
http://www.press.sk:80/autor-ian-hoog/,https://web.archive.org/web/20090701075122/http://www.press.sk:80/autor-ian-hoog/,20090701075122,LISTING
http://www.press.sk:80/autor-irena-sehnerova/,https://web.archive.org/web/20091223110115/http://www.press.sk:80/autor-irena-sehnerova/,20091223110115,LISTING
http://www.press.sk:80/autor-ivo-pejcoch/,https://web.archive.org/web/20090911111413/http://www.press.sk:80/autor-ivo-pejcoch/,20090911111413,LISTING
http://www.press.sk:80/autor-ivo-schovanec/,https://web.archive.org/web/20091224200745/http://www.press.sk:80/autor-ivo-schovanec/,20091224200745,LISTING
http://www.press.sk:80/autor-j.-andal-p.-sumichrast/,https://web.archive.org/web/20091217121136/http://www.press.sk:80/autor-j.-andal-p.-sumichrast/,20091217121136,LISTING
